p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
38,52,Sr,0,39,51,Y,113.0,0.00272591,6.73971e-06,0.00077778,4.39004e-06,2026-04-15
38,52,Sr,0,39,51,Y,114.0,0.00272412,6.72604e-06,0.000788036,4.44067e-06,2026-04-15
38,52,Sr,0,39,51,Y,115.0,0.00272231,6.71225e-06,0.000798303,4.49117e-06,2026-04-15
38,52,Sr,0,39,51,Y,116.0,0.0027205,6.69834e-06,0.000808579,4.54153e-06,2026-04-15
38,52,Sr,0,39,51,Y,117.0,0.00271867,6.68431e-06,0.000818865,4.59174e-06,2026-04-15
38,52,Sr,0,39,51,Y,118.0,0.00271683,6.67015e-06,0.000829158,4.64179e-06,2026-04-15
38,52,Sr,0,39,51,Y,119.0,0.00271498,6.65586e-06,0.000839458,4.69169e-06,2026-04-15
38,52,Sr,0,39,51,Y,120.0,0.00271312,6.64144e-06,0.000849765,4.74142e-06,2026-04-15
38,52,Sr,0,39,51,Y,121.0,0.00271125,6.62689e-06,0.000860077,4.79099e-06,2026-04-15
38,52,Sr,0,39,51,Y,122.0,0.00270937,6.61219e-06,0.000870394,4.84038e-06,2026-04-15
38,52,Sr,0,39,51,Y,123.0,0.00270747,6.59736e-06,0.000880714,4.88959e-06,2026-04-15
38,52,Sr,0,39,51,Y,124.0,0.00270556,6.58238e-06,0.000891037,4.93861e-06,2026-04-15
38,52,Sr,0,39,51,Y,125.0,0.00270364,6.56725e-06,0.000901361,4.98745e-06,2026-04-15
38,52,Sr,0,39,51,Y,126.0,0.00270171,6.55197e-06,0.000911687,5.0361e-06,2026-04-15
