p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
55,82,Cs,0,56,81,Ba,463.0,0.000263705,1.08764e-06,0.00312234,1.00242e-05,2026-04-15
55,82,Cs,0,56,81,Ba,466.0,0.000241905,1.04534e-06,0.00313793,1.00791e-05,2026-04-15
55,82,Cs,0,56,81,Ba,469.0,0.000220966,1.00151e-06,0.00315364,1.01341e-05,2026-04-15
55,82,Cs,0,56,81,Ba,472.0,0.000200936,9.55953e-07,0.00316945,1.01891e-05,2026-04-15
55,82,Cs,0,56,81,Ba,475.0,0.000181867,9.0847e-07,0.00318536,1.02439e-05,2026-04-15
55,82,Cs,0,56,81,Ba,478.0,0.000163808,8.58855e-07,0.00320134,1.02982e-05,2026-04-15
55,82,Cs,0,56,81,Ba,481.0,0.000146812,8.06897e-07,0.00321738,1.03515e-05,2026-04-15
55,82,Cs,0,56,81,Ba,484.0,0.000130935,7.5239e-07,0.00323343,1.04032e-05,2026-04-15
55,82,Cs,0,56,81,Ba,487.0,0.000116231,6.95127e-07,0.00324945,1.04525e-05,2026-04-15
55,82,Cs,0,56,81,Ba,490.0,0.000102757,6.34909e-07,0.00326538,1.04983e-05,2026-04-15
55,82,Cs,0,56,81,Ba,493.0,9.05719e-05,5.71552e-07,0.00328111,1.05388e-05,2026-04-15
55,82,Cs,0,56,81,Ba,496.0,7.97349e-05,5.04905e-07,0.00329651,1.05711e-05,2026-04-15
55,82,Cs,0,56,81,Ba,499.0,7.03073e-05,4.34874e-07,0.00331135,1.05899e-05,2026-04-15
55,82,Cs,0,56,81,Ba,502.0,6.23512e-05,3.61508e-07,0.00332523,1.05817e-05,2026-04-15
55,82,Cs,0,56,81,Ba,505.0,5.59304e-05,2.85202e-07,0.00333718,1.05067e-05,2026-04-15
