p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
40	53	Zr	0	41	52	Nb	58.6	0.00225504	0.000182731	0.0225517	0.00146376	12/07/2024
40	53	Zr	0	41	52	Nb	58.9	0.00220465	0.000171156	0.0217907	0.00172944	12/07/2024
40	53	Zr	0	41	52	Nb	59.2	0.00215905	0.000159982	0.020689	0.00222794	12/07/2024
40	53	Zr	0	41	52	Nb	59.5	0.00211834	0.000149454	0.0189141	0.00319814	12/07/2024
40	53	Zr	0	41	52	Nb	59.8	0.00208259	0.000139899	0.0156449	0.00523309	12/07/2024
40	53	Zr	0	41	52	Nb	60.1	0.0020516	0.000124876	0.00451767	0.00027413	12/07/2024
40	53	Zr	0	41	52	Nb	60.4	0.00202175	0.000123155	0.00453368	0.000275071	12/07/2024
40	53	Zr	0	41	52	Nb	60.7	0.00199193	0.000121437	0.00454944	0.000275997	12/07/2024
40	53	Zr	0	41	52	Nb	61	0.00196215	0.000119722	0.00456494	0.000276906	12/07/2024
40	53	Zr	0	41	52	Nb	61.3	0.0019324	0.000118012	0.00458017	0.000277799	12/07/2024
40	53	Zr	0	41	52	Nb	61.6	0.00190268	0.000116304	0.00459513	0.000278675	12/07/2024
40	53	Zr	0	41	52	Nb	61.9	0.001873	0.000114601	0.00460982	0.000279534	12/07/2024
40	53	Zr	0	41	52	Nb	62.2	0.00184337	0.000112902	0.00462424	0.000280376	12/07/2024
40	53	Zr	0	41	52	Nb	62.5	0.0018138	0.000111209	0.00463839	0.000281202	12/07/2024
40	53	Zr	0	41	52	Nb	62.8	0.00178428	0.00010952	0.00465226	0.000282011	12/07/2024
40	53	Zr	0	41	52	Nb	63.1	0.00175482	0.000107836	0.00466586	0.000282802	12/07/2024
40	53	Zr	0	41	52	Nb	63.4	0.00172542	0.000106158	0.00467918	0.000283577	12/07/2024
40	53	Zr	0	41	52	Nb	63.7	0.00169609	0.000104486	0.00469223	0.000284334	12/07/2024
